chr	start	end	length	nCG	meanMethy1	meanMethy2	diff.Methy	areaStat
8	46552366	46552599	234	21	0.255658548381643	0.598420705062609	-0.342762156680965	-147.841696900934
1	58154499	58154683	185	19	0.597347572868093	0.961459715924228	-0.364112143056135	-147.552969579377
20	2748649	2748960	312	17	0.0712281271681562	0.387852208813244	-0.316624081645087	-147.539999032469
12	36447958	36448370	413	22	0.778108339729605	0.361378187301078	0.416730152428527	147.526426144155
1	30612260	30612559	300	18	0.226639772687881	0.513870913933905	-0.287231141246024	-147.015266700876
6	22281279	22281592	314	20	0.743017951347792	0.355857257349381	0.387160693998411	146.926622083884
7	30093938	30094125	188	20	0.606221707163162	0.874283049268071	-0.268061342104909	-146.46825144178
12	31481535	31482053	519	16	0.201816081905202	0.547319913667328	-0.345503831762126	-145.32759579014
14	27972072	27972300	229	14	0.941783908911197	0.367848168450398	0.573935740460799	144.472863596645
23	31283023	31283334	312	20	0.411546211943033	0.722635429450842	-0.31108921750781	-144.411329938557
25	19984750	19985263	514	17	0.354957224360141	0.753253250578344	-0.398296026218203	-144.390360677717
16	12729444	12729848	405	17	0.645752435609641	0.354871729579107	0.290880706030534	144.07243792596
7	4255485	4255960	476	19	0.772526056074211	0.414401335745666	0.358124720328545	144.004528425184
19	1515169	1515481	313	21	0.442601995015432	0.722830967093619	-0.280228972078187	-143.989406385272
20	37740275	37740684	410	17	0.303104768497939	0.60702821971127	-0.303923451213331	-143.975404876702
23	19115934	19116214	281	19	0.431849240239355	0.714219524723517	-0.282370284484163	-143.65830548658
6	54412139	54412528	390	17	0.86749909971424	0.557175371821372	0.310323727892868	143.653553191048
19	2541255	2541864	610	17	0.163379355481883	0.534581246623828	-0.371201891141944	-143.580079880804
23	29877119	29877453	335	23	0.751721487651332	0.363865955284313	0.387855532367019	143.15817403486
19	3926554	3926899	346	16	0.871248160917246	0.509602165637012	0.361645995280235	143.120027595474
14	28670302	28670425	124	19	0.567117525436734	0.830134183862653	-0.26301665842592	-143.116511007033
9	28588704	28589201	498	17	0.438857536551774	0.768682469035155	-0.329824932483381	-143.078069564652
7	12403315	12403504	190	19	0.535305547715389	0.277530092912537	0.257775454802852	143.04738069547
5	65924647	65925013	367	20	0.778739028824753	0.473564574004936	0.305174454819817	142.921679098066
12	41261610	41261979	370	16	0.610265037282304	0.217442236428124	0.39282280085418	142.832971380361
2	1586758	1587497	740	18	0.585081937665569	0.252288323210477	0.332793614455092	142.537607437126
21	7631541	7632130	590	16	0.58365560389493	0.226480717294964	0.357174886599966	142.030723705854
14	26799253	26799640	388	15	0.700304379355119	0.39137994193728	0.308924437417839	141.99705764387
16	20683769	20684265	497	17	0.741140142880985	0.435541815260543	0.305598327620442	141.977992659342
18	47264608	47264802	195	16	0.465141134724037	0.792259183614335	-0.327118048890298	-141.809429713435
6	51016729	51017138	410	17	0.425371259487113	0.78530702123763	-0.359935761750517	-141.449617828627
4	37844083	37844364	282	15	0.395313438769159	0.83071021003052	-0.435396771261361	-141.247255512918
10	32806825	32807193	369	17	0.497010227523329	0.176076525818919	0.32093370170441	141.136114692018
3	32530643	32530838	196	15	0.586595865074793	0.321826605989902	0.264769259084891	141.048400158052
10	5527109	5527616	508	16	0.345868466027171	0.659561999646959	-0.313693533619788	-141.047156561314
4	40645902	40646222	321	15	0.943950979275614	0.553274960977374	0.39067601829824	140.74822226894
16	21602014	21602341	328	21	0.595698401203278	0.869690550500149	-0.273992149296871	-140.087650512254
2	41230079	41230398	320	16	0.574679404405381	0.848042239393727	-0.273362834988347	-139.694243208671
17	20538576	20538868	293	15	0.328662731133809	0.865799500938163	-0.537136769804354	-139.610977678552
25	13561868	13562328	461	17	0.205988010587449	0.494511155028647	-0.288523144441198	-139.523778788683
23	41969482	41969768	287	16	0.290352691770786	0.62497122060623	-0.334618528835444	-139.505325455636
20	7005554	7005762	209	19	0.772576772598464	0.416049986830997	0.356526785767467	139.462617770077
8	46060387	46060685	299	17	0.25814963528761	0.562241335761654	-0.304091700474045	-139.349096716583
3	4410686	4411179	494	19	0.348874194869262	0.749462421964311	-0.400588227095049	-139.182888253444
16	31321490	31321833	344	19	0.319324945463823	0.589359241095363	-0.27003429563154	-138.864269698253
11	16404837	16404995	159	18	0.675377521664501	0.406882742105542	0.268494779558959	138.85143994794
1	12176239	12176500	262	20	0.434930034394084	0.718148030848935	-0.283217996454851	-138.6208422349
21	19938589	19938871	283	19	0.631642812446275	0.904289898467794	-0.272647086021519	-138.607060190783
7	50351068	50351518	451	16	0.591728706577437	0.898246489487001	-0.306517782909564	-138.583226931981
16	7482521	7482775	255	13	0.65932398104013	0.951564366797265	-0.292240385757135	-138.128003536206
24	21119452	21119844	393	16	0.141167098265437	0.431013420264559	-0.289846321999122	-137.978099701496
3	60117891	60118227	337	16	0.303469020548151	0.63352718165271	-0.330058161104559	-137.246100603723
3	36170091	36170409	319	14	0.474679774507986	0.1714434985104	0.303236275997586	137.08438635668
24	33948503	33948830	328	15	0.482439548945613	0.812242488098118	-0.329802939152505	-137.038502012381
13	39328161	39328893	733	16	0.209903751478134	0.66744939360574	-0.457545642127606	-136.529131560112
10	43964221	43964455	235	14	0.224558545474934	0.615308076358127	-0.390749530883193	-135.933450223958
12	42318462	42318659	198	14	0.651892084683709	0.91416343572079	-0.262271351037081	-135.74413908651
4	51325110	51325483	374	26	0.866160763221148	0.558166555751806	0.307994207469343	135.660783981145
8	54065140	54065416	277	16	0.879317282223172	0.593275790762039	0.286041491461133	135.379815153159
14	42705603	42706065	463	16	0.863722705431024	0.408506235023017	0.455216470408007	135.346162221962
13	40735032	40735406	375	18	0.382534113532969	0.664017235107505	-0.281483121574536	-135.076423273084
23	23467669	23468044	376	14	0.634964921170474	0.914280382155518	-0.279315460985044	-134.8108573862
14	40442594	40442967	374	21	0.378376252511672	0.739495209603096	-0.361118957091424	-134.567825765574
3	39196883	39197388	506	15	0.420595328917161	0.82390122450117	-0.403305895584009	-133.605115924639
19	47742082	47742330	249	18	0.791393377027371	0.449754080686166	0.341639296341206	133.396006953439
15	14233421	14233695	275	18	0.894422535430229	0.546383515259957	0.348039020170272	132.694864294509
16	14935107	14935351	245	17	0.678259313000478	0.407996683955139	0.270262629045339	132.369633704575
22	15770489	15770855	367	17	0.782237236638187	0.511835579115113	0.270401657523074	132.321925439163
12	9350267	9350634	368	17	0.345643057054418	0.644315137933893	-0.298672080879474	-131.398986945281
2	43428343	43428644	302	13	0.950323975511773	0.702916210884828	0.247407764626945	131.282155919486
5	68187897	68188374	478	15	0.748938150953687	0.359978809433447	0.38895934152024	131.231346307878
23	1358770	1359020	251	19	0.292331330314065	0.581749274742968	-0.289417944428904	-130.948543180259
3	60426239	60426483	245	12	0.353425934057401	0.787386788467024	-0.433960854409623	-130.414648138835
2	26987662	26987938	277	16	0.711795774855181	0.389729951584099	0.322065823271082	130.051499961124
16	16247316	16247595	280	18	0.659546250444343	0.342361756943642	0.317184493500701	130.023032963738
6	15615641	15615795	155	19	0.551943204511634	0.855486462317732	-0.303543257806098	-129.016426517447
15	7271531	7271977	447	21	0.203762988773682	0.551096356742448	-0.347333367968765	-128.948637751345
4	59780749	59780883	135	15	0.266806503572597	0.640131706124118	-0.373325202551521	-128.592866568188
11	11460760	11461045	286	18	0.566126081329892	0.829929183534891	-0.263803102204999	-128.453345974757
14	30625312	30625666	355	15	0.312296710780988	0.617869333324482	-0.305572622543494	-128.315965985928
6	17041878	17041995	118	18	0.787984427636465	0.430288092087183	0.357696335549282	128.285306657708
1	41479120	41479549	430	15	0.425452277594959	0.733328547625379	-0.307876270030419	-128.042618472627
4	54127918	54128161	244	16	0.880790147188354	0.615340305340394	0.26544984184796	127.946262113035
13	33362773	33363210	438	14	0.940179634193755	0.585829870352218	0.354349763841537	127.873716563888
22	22097233	22097456	224	16	0.802614308158833	0.547253867809732	0.2553604403491	127.13052341616
16	2141736	2142026	291	15	0.238554908181388	0.578868633397924	-0.340313725216536	-127.100957291233
23	29875834	29876148	315	19	0.245132655488049	0.534679039357452	-0.289546383869403	-127.068849978509
1	43155272	43155553	282	14	0.37329383526784	0.708054945606757	-0.334761110338917	-126.951083820971
14	22874467	22874753	287	15	0.784857784271739	0.500980450314351	0.283877333957387	126.844922510736
6	25454869	25455141	273	13	0.530109823034668	0.876129900785877	-0.34602007775121	-126.765682843327
14	8062802	8063312	511	16	0.607569798619748	0.272232515997972	0.335337282621776	126.738306131274
1	33889729	33890142	414	19	0.929675825499654	0.383415809617965	0.546260015881688	126.728466426233
14	23018875	23019184	310	14	0.29947655570463	0.626028112700063	-0.326551556995433	-126.556232904282
16	52329654	52329795	142	13	0.494952002358597	0.762797961664215	-0.267845959305617	-125.196630250964
8	51546981	51547384	404	16	0.81273661737491	0.54969799249789	0.26303862487702	125.16860219896
1	4277961	4278590	630	17	0.243819422006573	0.466705215408975	-0.222885793402402	-124.592620674539
3	11520181	11520561	381	16	0.820351688856062	0.529018141838664	0.291333547017398	124.021669402129
7	39719785	39720095	311	13	0.622427780052738	0.26120697902911	0.361220801023628	123.508597708839
8	27367650	27367875	226	14	0.826946926489623	0.497296625732881	0.329650300756741	122.747124189209
23	45306259	45306435	177	24	0.57816771384069	0.90900111018551	-0.33083339634482	-122.625627081012
5	33179870	33180170	301	17	0.265388225404897	0.546307771806568	-0.28091954640167	-121.868013502219
5	22589937	22590269	333	14	0.223445609667367	0.567874193512184	-0.344428583844817	-121.623451768485
1	2464736	2465047	312	13	0.780818029775894	0.427848276388824	0.35296975338707	121.611707580284
17	20863435	20863787	353	16	0.407129176877309	0.79748587158274	-0.390356694705431	-120.943608789637
4	60324330	60324656	327	18	0.21668041448883	0.584112142758642	-0.367431728269811	-120.835700867191
10	26630567	26630804	238	15	0.827900523496611	0.513728964447614	0.314171559048997	120.805294357429
23	44923491	44923761	271	14	0.641707641597753	0.922338884792785	-0.280631243195032	-120.746281949618
21	11445804	11446141	338	16	0.446892870926305	0.734355440650408	-0.287462569724103	-120.576805845281
16	10482909	10483019	111	19	0.362092098179377	0.641624345398938	-0.279532247219561	-120.45197976109
8	36460480	36460775	296	22	0.783159858633194	0.439530985659271	0.343628872973923	119.973015189962
8	41220615	41220967	353	16	0.316309908836574	0.72072036455457	-0.404410455717996	-119.962070468918
3	61314781	61314922	142	16	0.52662202154062	0.941915389173237	-0.415293367632617	-119.89301683923
7	33179495	33179986	492	17	0.338846460542368	0.718885045624277	-0.380038585081909	-119.723708727139
11	11231268	11231497	230	13	0.391457445883323	0.761453958604299	-0.369996512720976	-119.277346353653
3	43200229	43200620	392	16	0.468707813079421	0.164778968197463	0.303928844881959	119.242089167215
23	22435841	22436700	860	18	0.330129753893145	0.653492001703295	-0.32336224781015	-118.937159303934
19	43746226	43746376	151	16	0.74678256477552	0.476740857087591	0.270041707687929	118.745329644903
8	16266333	16266782	450	13	0.0776621730134695	0.364933839025135	-0.287271666011666	-118.441227236969
12	7648853	7649097	245	15	0.469803349636035	0.769958691141336	-0.300155341505301	-118.428727976665
21	13086793	13087628	836	15	0.503844887839891	0.823953959009323	-0.320109071169432	-118.26747898569
8	16580441	16581009	569	15	0.300499092834959	0.720340602141113	-0.419841509306154	-118.259626007033
21	19110010	19110320	311	15	0.406087507236923	0.709202942992461	-0.303115435755538	-118.069152215985
2	46401967	46402214	248	13	0.657137152900252	0.924304436118298	-0.267167283218046	-117.963911428766
25	27547325	27547492	168	14	0.943899995175764	0.661293354436732	0.282606640739032	117.65037341008
19	43113911	43114853	943	18	0.178497967677843	0.600462974785794	-0.42196500710795	-117.532617391193
2	20213805	20214004	200	16	0.766500857514149	0.507778087132937	0.258722770381212	117.168340993742
16	52234481	52234766	286	16	0.480667445183292	0.800487561049117	-0.319820115865825	-117.060995822883
1	58434582	58434915	334	16	0.738224074837109	0.441614005952748	0.296610068884361	116.864517860416
17	14677827	14678144	318	15	0.180555772299878	0.448705250901877	-0.268149478602	-116.643851098327
4	22559766	22560137	372	14	0.240672465927284	0.560340910742995	-0.319668444815711	-116.539131596039
2	50173845	50174069	225	18	0.517659526467545	0.827884121338341	-0.310224594870796	-116.416096972232
18	16307657	16308128	472	15	0.448705916364804	0.763938870203813	-0.315232953839008	-116.068322776662
23	45350832	45351361	530	20	0.570834007818955	0.89569117846428	-0.324857170645326	-115.93707534849
22	24135400	24135592	193	13	0.660247485105895	0.932001451069095	-0.2717539659632	-115.874830570961
19	41607231	41607411	181	15	0.600222032812956	0.321061527920786	0.27916050489217	115.658344622259
5	29170407	29170716	310	14	0.727904302915116	0.401089943017743	0.326814359897373	115.632052855248
7	3543307	3543560	254	14	0.620251489529542	0.917676870735046	-0.297425381205503	-115.526808265528
1	35567276	35567612	337	20	0.350524214235951	0.645875271235479	-0.295351056999528	-115.399149827933
15	19036621	19037043	423	13	0.176432406591634	0.532955960501705	-0.356523553910071	-115.337824339197
16	14273355	14273596	242	17	0.50007119220641	0.818923054520267	-0.318851862313857	-115.100937042454
16	954550	954837	288	16	0.736839950255614	0.456935560202807	0.279904390052807	115.000683994044
22	13444290	13444622	333	16	0.453121229918233	0.804717565801999	-0.351596335883767	-114.761147583845
22	16260053	16260386	334	14	0.852909060413667	0.57423390922018	0.278675151193487	114.679484881383
5	51247789	51248072	284	16	0.393689783193602	0.690404746224828	-0.296714963031227	-114.509600563045
8	13305261	13305754	494	13	0.787238866422541	0.334518886857985	0.452719979564556	114.289093936584
8	47427976	47428305	330	12	0.640025000688708	0.956088437915628	-0.31606343722692	-114.285783142716
2	47210612	47210863	252	18	0.556917642507357	0.92101251733713	-0.364094874829773	-114.255525252169
6	16924260	16924656	397	17	0.866669998063447	0.536166775655542	0.330503222407905	113.705697412502
5	9971159	9971549	391	13	0.146064941129123	0.449335130972035	-0.303270189842911	-113.376737894282
4	16751743	16752021	279	15	0.863176868705998	0.592144435747194	0.271032432958804	113.207969980244
20	47915734	47915853	120	14	0.856268975446144	0.571654908351772	0.284614067094372	113.16522391279
5	13742071	13742743	673	16	0.269134995395915	0.639337078392168	-0.370202082996254	-113.064987395962
4	50495647	50495921	275	19	0.446662009425313	0.880845891930169	-0.434183882504856	-112.816027697485
5	56791678	56791876	199	13	0.266036213969583	0.670281247152436	-0.404245033182854	-112.691242546768
3	56365395	56365793	399	18	0.810456329878103	0.491663620264677	0.318792709613425	112.463102152033
11	15803768	15804160	393	16	0.372123963639614	0.72938786958439	-0.357263905944776	-111.935050653621
8	2499939	2500078	140	11	0.663484505733832	0.921922229648355	-0.258437723914522	-111.914538567068
7	2822906	2823158	253	14	0.260983481109008	0.718707524210579	-0.457724043101571	-111.52607632192
22	35270828	35271332	505	15	0.403294426580118	0.748958261005651	-0.345663834425533	-111.361971701264
2	51312084	51312429	346	15	0.56953114119256	0.253984009149366	0.315547132043194	111.33301848126
16	22023470	22023812	343	14	0.936174715740599	0.537768600982235	0.398406114758365	111.046195701752
5	6971838	6972292	455	16	0.402125309426673	0.864581947851742	-0.462456638425069	-110.30944150675
6	24606121	24606417	297	14	0.938298021480455	0.615226329566335	0.32307169191412	110.22975702309
18	50903266	50903459	194	14	0.108069204679388	0.432497218024404	-0.324428013345016	-109.957909192294
10	26770883	26771029	147	16	0.763510943996506	0.25602311976394	0.507487824232566	109.695437215165
15	29775314	29775604	291	13	0.807333389394008	0.47402502387719	0.333308365516818	109.617057749379
6	30610235	30610414	180	13	0.505050859424228	0.240943313340376	0.264107546083852	109.262362569228
18	5627853	5628193	341	13	0.738464048852399	0.451105620202762	0.287358428649637	109.190532507046
2	55847751	55847989	239	16	0.965239949918989	0.475265153953149	0.48997479596584	109.059911311463
14	50696987	50697449	463	14	0.643742503188076	0.193002209808452	0.450740293379624	108.516392527291
23	18097728	18097901	174	15	0.366937271952346	0.706594103638692	-0.339656831686346	-108.276120178881
15	10529060	10529384	325	17	0.62691002775252	0.303599809064929	0.323310218687591	108.162317228111
15	41765170	41765620	451	15	0.262639837707906	0.538384209786546	-0.275744372078639	-107.912495608584
3	32589179	32589563	385	13	0.57500975265213	0.224172057386016	0.350837695266114	107.800167704381
8	46060178	46060278	101	11	0.106677594464343	0.372974810575506	-0.266297216111163	-107.773597310322
4	11134043	11134555	513	11	0.850948422198753	0.486283109964134	0.364665312234619	107.762247601835
13	27809569	27810094	526	14	0.176452113203334	0.514788147002687	-0.338336033799353	-107.286150206042
1	51856710	51857179	470	16	0.343239454354435	0.686105418403276	-0.342865964048841	-107.233156960872
5	13667891	13668173	283	13	0.454976303665767	0.764946579996523	-0.309970276330757	-107.18815115058
5	64658732	64659091	360	14	0.105499223795577	0.380734146019436	-0.275234922223858	-106.794516250078
22	2940082	2940470	389	13	0.766813845243511	0.46515748277026	0.301656362473251	106.018826363145
4	54119014	54119248	235	15	0.447582792422397	0.729343946185487	-0.28176115376309	-105.735551082218
1	28388879	28389171	293	13	0.621265886920454	0.313056499994793	0.308209386925661	105.711871230313
23	6884974	6885326	353	14	0.776168121284955	0.490200136221393	0.285967985063562	105.692245576388
2	40307649	40307973	325	17	0.613834523684534	0.26028939586883	0.353545127815704	105.639247550022
22	30808431	30808681	251	21	0.115235206065792	0.487210717791353	-0.371975511725561	-105.588343590919
23	7214090	7214512	423	12	0.584666248029248	0.885083675364436	-0.300417427335188	-105.465397755998
5	57632455	57632579	125	16	0.454940867083187	0.753246877254344	-0.298306010171157	-104.877110739557
19	23482631	23482860	230	18	0.554034683176848	0.217285593978068	0.33674908919878	104.79443823109
18	38528450	38528708	259	12	0.258842965749174	0.634115518200874	-0.3752725524517	-104.699899807239
7	71341580	71341984	405	13	0.746750796483521	0.444164664085935	0.302586132397585	104.555144781698
3	2188864	2189209	346	16	0.491794997443348	0.865538842026927	-0.373743844583579	-104.315451390077
21	7390406	7390619	214	11	0.654562079305218	0.906699635286723	-0.252137555981505	-103.873847840148
7	52351800	52351986	187	19	0.43893223519933	0.918898565259808	-0.479966330060478	-103.834365020386
19	10986181	10986422	242	13	0.286617497014469	0.60375590852205	-0.317138411507581	-103.818151968554
14	26327081	26327373	293	13	0.684652276052346	0.381660893390527	0.30299138266182	103.741351948206
13	35174323	35174689	367	14	0.77690330518013	0.398098190772467	0.378805114407663	103.659043064628
3	57558154	57558274	121	12	0.304449460056405	0.670877325779876	-0.366427865723471	-103.179915635264
3	38642869	38643123	255	12	0.385270541096864	0.779912788086098	-0.394642246989234	-103.026466632741
25	26055937	26056392	456	16	0.860647811286163	0.536057814266807	0.324589997019357	102.996936128953
14	23076735	23077083	349	14	0.562487526008148	0.283004200089459	0.279483325918689	102.84981108716
20	5709656	5709783	128	13	0.582377961640945	0.841130295121917	-0.258752333480972	-102.825238505145
22	8691938	8692243	306	13	0.5147580796494	0.910602820307175	-0.395844740657775	-102.808058626991
22	13570722	13571045	324	15	0.613569668659865	0.261163081689961	0.352406586969904	102.742960092165
3	10319708	10319958	251	13	0.747483062483742	0.483857949199944	0.263625113283797	101.458637718501
13	28705419	28705761	343	13	0.192739845999932	0.48387031090435	-0.291130464904417	-101.407494407683
14	21358259	21358506	248	14	0.15787838925846	0.43960756541172	-0.28172917615326	-101.26141549156
14	25004937	25005313	377	14	0.411798810887126	0.71819484002201	-0.306396029134883	-101.017835333073
21	22908475	22908691	217	13	0.413639730139942	0.733362160387244	-0.319722430247302	-100.913675471087
14	35503889	35504242	354	14	0.380587865974469	0.666672020120776	-0.286084154146307	-100.387683375949
13	38198651	38198761	111	15	0.910934516662671	0.608938211652129	0.301996305010542	100.378844870387
13	25457403	25457653	251	12	0.213304106821388	0.573528625877282	-0.360224519055894	-100.056494479486
13	3350158	3350409	252	12	0.837280613511227	0.530874727767376	0.306405885743851	100.014615637073
14	18484490	18484764	275	12	0.859946497512827	0.526325134219041	0.333621363293785	99.9532201677593
21	28596887	28597131	245	14	0.174234585954642	0.510850491232809	-0.336615905278167	-99.5602844324515
6	1654171	1654391	221	11	0.95321139052673	0.69981805431634	0.253393336210389	99.5149736476466
3	51592513	51592770	258	18	0.24765294596931	0.615927290739374	-0.368274344770064	-99.3120622453064
16	15999441	15999567	127	13	0.646401698908077	0.381465358752446	0.264936340155631	99.1713142834004
4	23864041	23864224	184	14	0.633933121967005	0.925115661365011	-0.291182539398006	-99.0920394147519
8	43342179	43342474	296	14	0.741182810682398	0.462573606842657	0.278609203839742	98.9978197324065
6	42863926	42864289	364	14	0.586038341079415	0.259012033140173	0.327026307939242	98.8525420589509
20	47182236	47182563	328	16	0.5069659396542	0.802642587520225	-0.295676647866025	-98.8333399531968
14	11338843	11339176	334	14	0.22823597205882	0.625413821946387	-0.397177849887567	-98.7890709452474
12	32325842	32325979	138	11	0.711418255629968	0.440607310176011	0.270810945453957	98.430248798336
22	17489268	17489860	593	13	0.321433072800167	0.648916483973387	-0.327483411173219	-97.9780848906584
1	31931808	31932052	245	14	0.544664879786408	0.840917291238547	-0.296252411452138	-97.9736109186539
25	22499845	22500302	458	13	0.182919758561856	0.494122529575184	-0.311202771013328	-97.8628748825796
18	5348688	5348959	272	14	0.280791982749118	0.600652692973227	-0.319860710224109	-97.7128608869722
3	40365097	40365267	171	14	0.882146470666898	0.327012754209418	0.55513371645748	97.6848012463425
8	47889383	47889531	149	13	0.641411163914923	0.919830164401238	-0.278419000486315	-97.1773721643897
5	56580228	56580455	228	11	0.669000443841691	0.962904946233045	-0.293904502391354	-96.8778602991516
8	53368183	53368425	243	14	0.592326929327384	0.311511598133215	0.280815331194169	96.712440744739
17	3539707	3539822	116	13	0.501790789354962	0.76692651257418	-0.265135723219218	-96.6642165514366
8	43093339	43093680	342	13	0.431383705010311	0.754316747077298	-0.322933042066988	-96.645793488266
10	5620658	5620938	281	11	0.658365793649753	0.326181675076278	0.332184118573475	96.5662455903635
4	50722035	50722313	279	11	0.678672836319556	0.197849871517371	0.480822964802185	96.420888411392
7	34365894	34366362	469	16	0.712171611283475	0.285548755436354	0.426622855847121	96.3901768717965
24	25542278	25542514	237	16	0.13989471944677	0.427148040998276	-0.287253321551506	-96.2593543589132
12	27694565	27695080	516	12	0.795797845404929	0.402541928491402	0.393255916913527	96.2539076226524
4	34741530	34741687	158	13	0.916720839512785	0.601661036883303	0.315059802629482	96.1271028426546
6	24274187	24276226	2040	16	0.820128754794186	0.465404003025432	0.354724751768754	95.9821536682759
23	21259661	21260040	380	12	0.150422364350216	0.477207279771913	-0.326784915421697	-95.2017252856743
11	22155719	22156058	340	15	0.921484422956682	0.585919497473255	0.335564925483426	95.1217275171267
8	5039464	5039591	128	12	0.809743318374126	0.535354319564504	0.274388998809622	94.9731480057442
4	70948567	70948777	211	12	0.274855172048491	0.63028462300783	-0.35542945095934	-94.6659441159642
7	44891753	44892500	748	13	0.700457048541781	0.353576926934262	0.34688012160752	94.5914675919051
15	29538634	29538821	188	15	0.390883473653662	0.777339530830108	-0.386456057176446	-94.4439236933889
15	5753849	5753996	148	12	0.878745424415673	0.591341060306525	0.287404364109148	94.4092518666507
7	9004400	9004808	409	11	0.607897549159939	0.917307562526114	-0.309410013366175	-93.9698684843228
11	43969140	43969318	179	12	0.295065631808914	0.556746058875953	-0.261680427067039	-93.9594630301113
16	22150580	22151205	626	13	0.562318726681364	0.882618575207321	-0.320299848525958	-93.8771835696111
6	43426232	43426676	445	12	0.5688021892218	0.9154881576768	-0.346685968455	-93.6290289546252
4	63898708	63899090	383	11	0.609450273954482	0.186273775498224	0.423176498456258	93.5884590911396
21	16321288	16321568	281	14	0.559768484698491	0.936545392321982	-0.376776907623491	-93.5181442434431
6	25457369	25457708	340	12	0.483724041291622	0.837352374937971	-0.353628333646349	-93.2590066042606
15	5348142	5348507	366	13	0.432164366601937	0.766703977755425	-0.334539611153488	-92.8898803739428
3	59802787	59802914	128	12	0.4138857123643	0.761938313316073	-0.348052600951773	-92.776083408361
2	29824	30269	446	11	0.345817927145567	0.7628582747105	-0.417040347564933	-92.7330893152922
10	11701818	11702110	293	13	0.830299106040138	0.557306051024884	0.272993055015254	92.556900260512
13	10082636	10083162	527	15	0.665768227771028	0.313535509952832	0.352232717818196	92.2955100573403
7	56349422	56349579	158	15	0.780660751912169	0.477733596642968	0.302927155269201	91.8944519822833
3	14114184	14114501	318	19	0.270766130734811	0.630217360599499	-0.359451229864688	-91.5866872605735
14	36982859	36983470	612	13	0.709320340058164	0.390521074563801	0.318799265494363	91.5310731015471
3	1646504	1647416	913	29	0.535091291942241	0.657079896029029	-0.121988604086788	-91.5150933225696
4	43837433	43837640	208	12	0.96763591359732	0.661604125868847	0.306031787728473	91.3186793188003
2	49081742	49081935	194	12	0.558109236754534	0.850490982050551	-0.292381745296017	-91.107978538478
13	32907848	32908092	245	11	0.203102332628131	0.526544222167629	-0.323441889539498	-90.8578244188712
4	40660940	40661115	176	11	0.663508330155027	0.319465033950326	0.3440432962047	90.836509377819
2	24606347	24606473	127	13	0.582290104846488	0.333631028423655	0.248659076422833	90.7968792228488
3	13421749	13421959	211	12	0.77424753639039	0.512372196609177	0.261875339781212	90.6477740836241
22	2752204	2752454	251	11	0.482227167997893	0.171682297833966	0.310544870163927	90.6058058043703
7	30628232	30628356	125	12	0.668613333863339	0.939129826107473	-0.270516492244134	-90.500587229652
16	16762595	16763449	855	12	0.566270089210813	0.885645485734118	-0.319375396523305	-90.492459782329
20	3845932	3846139	208	13	0.583740937960962	0.90490885668203	-0.321167918721067	-90.3722738335314
15	17260213	17260588	376	12	0.695919923465596	0.392214505586475	0.303705417879121	90.2703544392034
8	21383292	21383482	191	12	0.138391717059435	0.443153400260798	-0.304761683201362	-90.1330600190531
8	44247555	44247843	289	16	0.232935649162089	0.615502717485099	-0.38256706832301	-89.8970540685147
23	44169126	44169263	138	15	0.880371717946476	0.572108293442787	0.308263424503689	89.8451883677903
19	42364636	42365039	404	12	0.469384890331371	0.790512133880509	-0.321127243549137	-89.6143542918426
3	40591033	40591555	523	12	0.604699180770019	0.275973364168186	0.328725816601833	89.5274977044512
15	35127626	35128012	387	12	0.741624163197115	0.392526397491051	0.349097765706064	89.374834367915
16	52893055	52893308	254	12	0.240184058271844	0.540057479911948	-0.299873421640104	-88.9923148367992
3	39514094	39514241	148	12	0.572581467125279	0.838287447253492	-0.265705980128213	-87.9798476106679
21	17535775	17536067	293	11	0.597073078332862	0.287772124187933	0.309300954144928	87.883426784106
18	40519043	40519147	105	11	0.922555838320574	0.62598255149634	0.296573286824234	86.9343302227632
20	51627868	51628192	325	12	0.685897988872818	0.398503428396562	0.287394560476256	86.9007024446377
1	37380689	37381018	330	13	0.454194736213641	0.763537346474443	-0.309342610260802	-86.8690646423011
18	2758239	2758406	168	12	0.33437024186207	0.602882585118554	-0.268512343256484	-86.7170698788477
4	57189192	57189420	229	12	0.81187018943437	0.262273583254701	0.549596606179669	86.6028540970526
5	46397854	46398105	252	11	0.24182748292401	0.515648812996579	-0.273821330072569	-86.4183616291123
3	1299257	1299597	341	12	0.247365660987494	0.637844879214618	-0.390479218227124	-86.4132130030609
16	54124732	54124944	213	14	0.530823225915807	0.942887758297007	-0.412064532381199	-86.3318014283802
9	29028006	29028425	420	12	0.482290777183557	0.780751245567602	-0.298460468384046	-85.7133472944404
11	38252207	38252418	212	14	0.504081581756751	0.837898397891537	-0.333816816134785	-85.6987268880062
22	5624975	5625277	303	11	0.432500714523236	0.749405059033626	-0.31690434451039	-85.6764896160537
24	33979197	33979442	246	12	0.577715153401565	0.859772678192102	-0.282057524790538	-85.6609031561959
15	17841696	17841871	176	16	0.886276191357481	0.537119608242923	0.349156583114558	85.494840570886
20	12657368	12657557	190	12	0.289021954143915	0.561307131852518	-0.272285177708603	-85.4873153653263
11	12705725	12706033	309	16	0.282337114491234	0.598992025705472	-0.316654911214238	-85.4581352383501
13	28542380	28542558	179	11	0.25273903225466	0.537972681962056	-0.285233649707396	-85.2302818277585
