chr	start	end	length	nCG	meanMethy1	meanMethy2	diff.Methy	areaStat
13	14305886	14306307	422	20	0.395169492364726	0.776595889408739	-0.381426397044013	-214.349625795249
9	18605197	18605619	423	22	0.170655061957657	0.462841432354546	-0.292186370396889	-214.313614509244
9	28588704	28589330	627	22	0.320853571587053	0.707039182101395	-0.386185610514342	-214.064553249623
8	4235247	4235559	313	21	0.622183645437278	0.879261493715041	-0.257077848277764	-213.618579513731
25	26063133	26063755	623	23	0.949963327150195	0.596654001768722	0.353309325381473	212.049326443596
9	22713591	22714144	554	18	0.155365205414876	0.521803674049312	-0.366438468634436	-211.738735810355
12	20353082	20353583	502	19	0.736743815316333	0.274960516030579	0.461783299285755	211.731894029157
3	15126411	15127062	652	24	0.247322332665336	0.706243145533817	-0.458920812868482	-211.57488126261
1	50371017	50371327	311	21	0.645830928343556	0.305245368691896	0.34058555965166	211.492551376705
18	12325809	12326714	906	16	0.205868621214203	0.816381498779992	-0.610512877565789	-209.620797564044
15	7197254	7197794	541	28	0.908840531043644	0.51050335375992	0.398337177283724	209.220976824989
8	22477963	22478367	405	21	0.0597481594670554	0.394688491400374	-0.334940331933319	-207.41270162183
13	46179168	46179574	407	25	0.519140249394123	0.251741827463558	0.267398421930565	207.106638669348
23	34539319	34539976	658	20	0.907414093443121	0.5749201893721	0.332493904071021	206.968194784536
13	45717986	45718237	252	26	0.855776858997778	0.549865312269331	0.305911546728447	206.887831337842
4	68988211	68988416	206	29	0.935826175827035	0.597991584447364	0.33783459137967	206.780104348085
6	45842440	45842922	483	22	0.112175050117548	0.37132857775186	-0.259153527634312	-206.584614270234
6	23624092	23624590	499	17	0.442452007458733	0.880144844756016	-0.437692837297283	-206.352970046755
23	13730303	13730878	576	20	0.733390121146071	0.319263615416953	0.414126505729118	206.140485990716
19	32896267	32896638	372	20	0.930851158688025	0.601898505498393	0.328952653189632	206.028244572763
14	2052769	2053410	642	22	0.749420614616608	0.359045335390563	0.390375279226045	205.990421863738
1	55309901	55310371	471	18	0.425034188158884	0.825374697726279	-0.400340509567395	-205.023722927481
15	32885446	32886013	568	23	0.253835345508789	0.608787226624033	-0.354951881115244	-204.542703141387
6	57193108	57193289	182	25	0.365447659176175	0.642136273112832	-0.276688613936657	-204.383780024356
13	14193503	14193942	440	24	0.384548708766428	0.672599129360979	-0.288050420594551	-204.2969489543
25	26302165	26302488	324	31	0.493413398882932	0.877187625750559	-0.383774226867626	-203.914974255089
16	14945769	14946097	329	28	0.61445595339282	0.290135616730419	0.324320336662401	203.839660435808
23	19119389	19120025	637	20	0.655086733557062	0.293882708993808	0.361204024563254	203.789041228558
7	45756466	45756859	394	25	0.442581404553751	0.792640490985553	-0.350059086431802	-202.943247751722
15	5563968	5564430	463	19	0.197371817784787	0.636418362333009	-0.439046544548222	-202.87097845485
12	21929499	21929782	284	26	0.413296121274102	0.699133222944936	-0.285837101670834	-202.773030133324
19	39370523	39370981	459	21	0.848041884989255	0.556236913032615	0.29180497195664	202.58709213002
19	25290662	25290987	326	25	0.400230162747395	0.666683254775494	-0.266453092028099	-202.556808447205
18	14951123	14952070	948	20	0.835024507996616	0.406654506655945	0.428370001340671	202.243611478499
25	13377227	13378086	860	26	0.544708966113444	0.854642935714764	-0.30993396960132	-202.126314734625
21	24311694	24311937	244	24	0.906343864495828	0.642930199114586	0.263413665381242	201.408921363961
8	27200218	27201070	853	29	0.228861491602378	0.656528454777522	-0.427666963175144	-201.213034848473
18	6780176	6780514	339	26	0.564886107492564	0.232625321953107	0.332260785539457	200.868699955067
7	54759229	54759676	448	27	0.541581320892701	0.244026181746024	0.297555139146677	200.833716659746
17	14782885	14783628	744	22	0.239035457441842	0.537433720114378	-0.298398262672536	-200.554925142533
4	74540219	74540764	546	23	0.901394886894532	0.590516721917995	0.310878164976537	200.535878386933
25	10226058	10226348	291	17	0.949795970479055	0.607552308144439	0.342243662334616	200.294723132567
1	8748606	8748962	357	22	0.275498928319923	0.569947922939079	-0.294448994619156	-200.198892129439
23	9151454	9152131	678	26	0.875244964803537	0.575925478489031	0.299319486314506	200.128396283892
23	41562556	41562928	373	20	0.767224827750555	0.333219725623999	0.434005102126556	199.389406308003
6	22281279	22281679	401	22	0.820796510938089	0.366474800976916	0.454321709961172	199.143002136097
8	13495269	13495945	677	21	0.361153026945684	0.738121521336163	-0.376968494390479	-198.862498473269
8	8944309	8944926	618	22	0.140238509486295	0.46543395537382	-0.325195445887525	-198.674476725211
6	15242190	15242892	703	23	0.187809098058736	0.57185702673374	-0.384047928675004	-198.286111562075
2	57938279	57938578	300	36	0.813792618032444	0.462222632717431	0.351569985315012	197.891674982204
8	10319560	10320081	522	22	0.207200669044269	0.596168563088711	-0.388967894044441	-197.535098057032
3	4795754	4796241	488	22	0.128968929920349	0.44045006525868	-0.311481135338331	-197.500727166896
25	5062510	5062838	329	21	0.698368122672197	0.399530579639341	0.298837543032856	196.762787483657
20	54125560	54125882	323	29	0.647007417286423	0.929618546965465	-0.282611129679042	-196.107617424023
13	6952509	6953415	907	23	0.852834059918697	0.525458378929671	0.327375680989026	195.911848184508
3	10951733	10952131	399	23	0.758207354303563	0.464079038483293	0.29412831582027	195.439412114814
9	29386553	29386890	338	21	0.59212467097581	0.884377705227938	-0.292253034252128	-194.905953355297
14	2358585	2359217	633	23	0.67376573279093	0.359812681996252	0.313953050794678	194.762686762512
9	13190239	13190727	489	22	0.855897397076144	0.51130910775739	0.344588289318754	194.70151325665
8	13650557	13650810	254	27	0.931403122975487	0.632067920405837	0.29933520256965	194.693066249405
16	6455416	6456299	884	20	0.244580968321984	0.662490442015228	-0.417909473693244	-194.591859620308
6	14778790	14779199	410	23	0.844760952831209	0.524232276329978	0.320528676501231	194.380950141653
21	13582889	13583424	536	19	0.765500026974789	0.430466989976217	0.335033036998572	194.182578437433
23	19679536	19680164	629	20	0.580047733150314	0.874470074411607	-0.294422341261293	-194.037419798918
25	16279431	16280146	716	30	0.322176648504427	0.692602785675103	-0.370426137170676	-193.837128463311
9	419762	419981	220	24	0.602204263168727	0.280067988653011	0.322136274515715	193.289449994833
11	603086	603636	551	20	0.673277920091186	0.300674281081217	0.37260363900997	192.455919507994
12	22413368	22413796	429	20	0.489937409605574	0.781382754846594	-0.29144534524102	-192.076174026555
4	37843972	37844364	393	19	0.393176220275965	0.843466509027898	-0.450290288751933	-191.592594666366
3	8645906	8646129	224	22	0.463270902710439	0.825309437119213	-0.362038534408774	-191.392010226613
14	35403177	35403640	464	24	0.664502365307172	0.341196539052241	0.323305826254931	191.170746170454
14	2353346	2353779	434	18	0.773890044121902	0.330081130057527	0.443808914064375	191.009786748526
10	5480932	5481352	421	21	0.907586582869198	0.648389094761634	0.259197488107564	190.944589333255
14	19806453	19807116	664	25	0.905499852160931	0.419991136753689	0.485508715407242	190.517100064986
4	77053532	77054048	517	20	0.08363542514318	0.378388274644709	-0.294752849501529	-189.891693290755
23	17737258	17737533	276	19	0.767149737091847	0.422598295701572	0.344551441390275	189.784544142459
12	48002869	48003214	346	24	0.720153953828326	0.440083985304169	0.280069968524158	189.681126496346
3	25508360	25508839	480	22	0.314595041239448	0.64792907414426	-0.333334032904813	-189.619440053562
8	46811471	46811779	309	21	0.938344971217424	0.648623356181027	0.289721615036396	189.522585100368
19	48112264	48112812	549	22	0.44641362479888	0.828144527843157	-0.381730903044276	-189.408401477629
8	45928151	45928566	416	24	0.855116906161769	0.523671613160108	0.331445293001661	189.268622925186
1	54972470	54972849	380	26	0.557165589497819	0.199899551431034	0.357266038066785	189.180924881832
13	10493502	10493887	386	22	0.854926332058705	0.548868220817505	0.3060581112412	189.109412061256
12	48959954	48960221	268	26	0.513329618451251	0.226472104576323	0.286857513874928	188.75719893101
2	55421423	55421711	289	23	0.591664214669529	0.219359476415721	0.372304738253808	188.602412488892
19	2144711	2145459	749	20	0.126988980402288	0.545252357635235	-0.418263377232947	-188.474556851541
5	56580134	56580303	170	24	0.543065941043398	0.964506923135357	-0.42144098209196	-188.055941327033
17	53108124	53108387	264	23	0.188232869935339	0.484336909437343	-0.296104039502004	-187.971404465925
22	31056900	31057199	300	23	0.352487830580313	0.642613352649995	-0.290125522069682	-187.11513216342
18	5916228	5916622	395	20	0.757280300485777	0.367158017843604	0.390122282642172	187.051419612377
10	42869694	42870014	321	22	0.727743593352063	0.454097710708243	0.27364588264382	186.903356605877
9	8098535	8098898	364	21	0.865379245703232	0.572212864915242	0.29316638078799	186.612845149191
15	4941125	4941545	421	23	0.815748257358906	0.54548520900228	0.270263048356627	186.35350982509
12	18210510	18211290	781	24	0.845935816312985	0.528762843791295	0.31717297252169	186.123258892954
12	47289793	47290480	688	23	0.624950367574787	0.272735839499504	0.352214528075283	185.682800854997
22	7809346	7809560	215	21	0.767375686435212	0.38909421417062	0.378281472264592	185.556614221291
11	44758355	44758767	413	25	0.408301258478551	0.72930717574634	-0.321005917267789	-185.343900917431
21	14196013	14196417	405	22	0.92399119616613	0.40817645215041	0.51581474401572	185.229908067591
25	15522812	15523466	655	24	0.82636773646003	0.541105518252261	0.285262218207769	184.932517336907
14	19546928	19547138	211	29	0.445323052056228	0.782625424607893	-0.337302372551665	-184.264790949495
4	32512312	32512772	461	21	0.917570316611946	0.600769828297091	0.316800488314855	183.889686939657
6	54412139	54412528	390	17	0.923009564705486	0.557149430176516	0.36586013452897	183.374989484582
16	42770533	42771062	530	17	0.229103516876378	0.650523339335532	-0.421419822459154	-183.237520450475
6	17387108	17387478	371	20	0.699752657314173	0.159486068528106	0.540266588786066	183.119330998135
6	48163650	48164265	616	22	0.819683204393434	0.486768413197247	0.332914791196187	183.115884708924
9	53188813	53189223	411	20	0.86071012422175	0.55465719543945	0.3060529287823	183.094934683802
23	17662521	17662968	448	20	0.881481139687117	0.597909003608044	0.283572136079073	182.976666749484
7	40165167	40165467	301	21	0.581879034517416	0.833408032319521	-0.251528997802105	-182.956577828756
4	60658348	60658545	198	18	0.570176280042601	0.883748080500498	-0.313571800457897	-182.862516816443
6	18917295	18917696	402	24	0.908079022714723	0.558080788840558	0.349998233874165	182.657564674148
23	37055224	37055525	302	18	0.731359350777304	0.407788465386011	0.323570885391293	182.191399594653
22	37254978	37255368	391	21	0.81201532198178	0.482768040654307	0.329247281327472	182.134372890037
12	29042073	29042712	640	22	0.25852973107641	0.602076883932432	-0.343547152856022	-181.159407270294
17	1012055	1012851	797	21	0.892427477254492	0.614797663537778	0.277629813716713	180.843469602486
22	32503127	32503339	213	16	0.969309614923592	0.728229774219669	0.241079840703923	180.534411816382
7	62059862	62060205	344	22	0.79583156991153	0.494593602534022	0.301237967377508	180.098057512821
1	30770863	30771175	313	18	0.751467491710164	0.419535217943071	0.331932273767093	179.977416783993
20	25748686	25749053	368	24	0.454428949117879	0.731849125623664	-0.277420176505785	-179.876469895043
23	11483302	11483631	330	19	0.829194349400638	0.548552481452448	0.28064186794819	179.784311682748
13	10082636	10083216	581	16	0.819296268608641	0.319147064295	0.50014920431364	179.714230245719
13	43503068	43504063	996	22	0.714365101411424	0.35394744727985	0.360417654131575	179.61128250474
6	43246498	43247289	792	20	0.768020385819376	0.381407158134496	0.38661322768488	179.422173793298
1	27542236	27542600	365	19	0.644082210586393	0.343816474940373	0.30026573564602	179.18648420463
14	32670241	32670799	559	25	0.700977831325604	0.397584274468254	0.30339355685735	178.914649443919
23	18501852	18502175	324	19	0.919298260681661	0.587839046125244	0.331459214556417	178.74997354294
8	31983240	31983560	321	21	0.212823429238391	0.503706490156341	-0.29088306091795	-178.667746806302
25	26184967	26185634	668	25	0.499169036145546	0.855365548620609	-0.356196512475063	-178.658311159016
23	39461213	39461432	220	23	0.389792423668635	0.72751588356072	-0.337723459892085	-178.639730059814
8	44909738	44910156	419	19	0.519840562820748	0.22333541597588	0.296505146844868	178.501194128165
10	43649543	43650166	624	23	0.716248318356971	0.4125071488954	0.303741169461571	178.311105247324
16	46902397	46902841	445	21	0.815901571331984	0.515606139023558	0.300295432308426	178.25604681634
19	614902	615310	409	20	0.141839800125614	0.459687753162126	-0.317847953036511	-177.9500154703
16	54858852	54859247	396	17	0.282488892487781	0.631806193463991	-0.34931730097621	-177.014111389396
4	8402958	8403402	445	21	0.831681128313664	0.53802272942999	0.293658398883674	176.999400563773
9	37043736	37044126	391	22	0.715259910094471	0.37996891905746	0.335290991037011	176.797928709715
4	32327860	32328286	427	26	0.611345786105672	0.901537335417399	-0.290191549311727	-176.707910234794
6	14965503	14965991	489	22	0.788492022029152	0.488915085206727	0.299576936822425	176.506694191554
4	73585593	73585863	271	24	0.448978142822419	0.767887708987305	-0.318909566164887	-176.478540409752
2	5154489	5155524	1036	19	0.801184530872163	0.354168985465159	0.447015545407004	176.440438696257
5	16237976	16238398	423	18	0.831016605629654	0.496072861401407	0.334943744228247	175.225478084151
8	8355033	8355899	867	23	0.368036333295822	0.658015621367004	-0.289979288071183	-175.182558201061
6	49502533	49503578	1046	22	0.82355078407824	0.447901265057036	0.375649519021204	175.170425088851
20	7995593	7995878	286	19	0.749336436194221	0.367787512806224	0.381548923387997	175.159963371919
15	41254670	41255258	589	20	0.632347093121094	0.285097958699691	0.347249134421403	175.104190393197
10	12707741	12707897	157	16	0.967171331655016	0.710462929557243	0.256708402097772	174.72073378888
25	36789536	36790038	503	24	0.602187939205265	0.271202168958371	0.330985770246895	174.552351973511
10	44830010	44830257	248	22	0.927461128306081	0.567480733433154	0.359980394872927	174.285740509514
15	41441194	41441313	120	22	0.140395947104133	0.417173649504031	-0.276777702399898	-173.422864567231
4	63436890	63437144	255	20	0.427872127902462	0.727427871181578	-0.299555743279116	-173.254914703262
15	36180701	36180926	226	23	0.432791457163584	0.7105879795833	-0.277796522419717	-172.491917333663
1	2464596	2465047	452	15	0.87798507467941	0.43548304206253	0.44250203261688	172.482153336659
6	53360247	53360637	391	20	0.526135316354758	0.870581153623417	-0.344445837268659	-172.334554446498
22	36197800	36198115	316	17	0.963832057532917	0.690533393721562	0.273298663811355	171.838339573808
3	7171204	7171533	330	18	0.0672069365924305	0.362094784783299	-0.294887848190868	-171.221016858379
13	19951950	19952216	267	15	0.93710159123799	0.660111033322317	0.276990557915672	171.136140414723
5	6355203	6355391	189	22	0.553996904856425	0.963062707296999	-0.409065802440574	-171.049814220012
1	14319473	14319814	342	17	0.827443502574282	0.484904262626023	0.342539239948258	171.039605712004
2	5927659	5928010	352	15	0.630592552930882	0.257712305519001	0.372880247411881	170.233479880185
8	53368150	53368607	458	18	0.724119620435565	0.31523260255508	0.408887017880485	170.147347945995
3	4618472	4618967	496	17	0.0612563183022214	0.411489880227956	-0.350233561925734	-169.931941364856
21	13860507	13860963	457	15	0.753236345296721	0.294894221117994	0.458342124178728	169.589229231081
21	29406105	29406261	157	25	0.509505997895635	0.929340275663043	-0.419834277767409	-169.103277883398
10	17950588	17950934	347	22	0.864970324625091	0.583329086113176	0.281641238511915	168.961362015617
7	13046939	13047146	208	17	0.253494647531411	0.52414658571886	-0.270651938187449	-168.79734713784
23	38329647	38329903	257	22	0.769016754143347	0.285691221217422	0.483325532925925	168.728144296974
11	22337475	22337787	313	20	0.653142605542051	0.97605235723762	-0.322909751695568	-168.517863784632
23	23067450	23067997	548	22	0.32697022728341	0.647879235686707	-0.320909008403297	-167.966958764182
22	23181625	23181840	216	16	0.942275574016435	0.695538733160477	0.246736840855958	167.388997693448
16	24366188	24366702	515	30	0.365084904394601	0.687287168865182	-0.322202264470582	-167.127175450464
25	30809369	30809696	328	18	0.648085829017603	0.352138275615425	0.295947553402178	166.836163081989
1	8731688	8732004	317	20	0.371427436246788	0.66013521534275	-0.288707779095962	-166.453066498711
14	8225509	8225778	270	21	0.567735300599503	0.86712332719873	-0.299388026599227	-166.087798623031
13	12591531	12591920	390	16	0.874279901959739	0.472850643332448	0.401429258627291	165.093923352682
6	43484	44073	590	20	0.516664000520247	0.827357404681452	-0.310693404161205	-164.869686194984
2	19505057	19505403	347	16	0.879744598457164	0.522116657741305	0.357627940715859	164.699860449588
1	5349549	5349973	425	19	0.878411678669984	0.545195454869431	0.333216223800553	164.423487908813
23	27427692	27428074	383	19	0.440155105569564	0.756660079093975	-0.316504973524411	-164.249099337468
16	33248777	33249275	499	19	0.822142566375897	0.482927544592735	0.339215021783162	164.190510966236
1	50295549	50295860	312	19	0.632497922611013	0.298148167793812	0.334349754817201	164.042881794544
4	11206410	11206837	428	18	0.850241168028531	0.492395117630095	0.357846050398437	163.947748944604
1	7258195	7258412	218	19	0.866881737563574	0.555206557872132	0.311675179691442	163.641289892004
9	743907	744347	441	20	0.536256433669647	0.268809515638315	0.267446918031332	163.156069332583
24	29590549	29590941	393	27	0.853617807289683	0.535056235473646	0.318561571816037	162.91213800279
19	18561663	18562160	498	19	0.597332687874763	0.270703029242555	0.326629658632208	162.761343234337
1	15936562	15937075	514	22	0.671769326311538	0.193708023675331	0.478061302636207	162.728519747061
23	22943724	22944200	477	19	0.858572013314789	0.578781337763941	0.279790675550848	161.762386049537
6	46970773	46971359	587	20	0.805130251398196	0.435233848837068	0.369896402561128	161.747729207376
3	25745334	25745704	371	21	0.399171054954816	0.103605441269642	0.295565613685174	161.604284215243
15	8517066	8517367	302	20	0.784101710731535	0.5062693938251	0.277832316906434	161.421605321459
8	14009782	14010467	686	14	0.795613694236882	0.310838036985039	0.484775657251842	161.365919901237
7	21929401	21930034	634	18	0.0627762942746341	0.339837351172236	-0.277061056897602	-161.231460017424
24	12382914	12383288	375	16	0.927092226407399	0.637293674986475	0.289798551420924	161.182109345934
4	1890437	1890730	294	18	0.660538946835703	0.341095404176563	0.319443542659141	160.684547323127
9	23338180	23338611	432	20	0.149497512210124	0.416495695161476	-0.266998182951352	-160.662438917839
11	17433994	17434847	854	20	0.747768594582989	0.338251587212537	0.409517007370452	160.595909216422
20	39959218	39959672	455	18	0.809290558545008	0.463342405495886	0.345948153049122	160.55734558629
17	13660412	13660734	323	20	0.501781268390816	0.197350830712228	0.304430437678589	160.315508899579
4	69855126	69855565	440	24	0.63139843126082	0.963315887579593	-0.331917456318773	-160.157846203743
23	12760893	12761007	115	18	0.469907072252599	0.718458977320367	-0.248551905067768	-160.156515680132
1	43982755	43983766	1012	21	0.541408759546542	0.169271112021254	0.372137647525288	159.815610515139
7	60615843	60616005	163	23	0.692499132179673	0.408443011042712	0.284056121136961	159.58435469365
20	18018745	18019158	414	16	0.394453020411493	0.847256958763818	-0.452803938352326	-159.529288045415
15	10591460	10591751	292	17	0.648139774504832	0.335592612845348	0.312547161659484	159.488967542273
19	2535854	2536091	238	21	0.260743012506877	0.554876148130582	-0.294133135623704	-159.346322642427
15	6751219	6751343	125	16	0.978488642060378	0.665288560971926	0.313200081088452	159.020847152285
8	46582702	46582964	263	18	0.663696857283151	0.39637823042536	0.267318626857792	158.592479870273
10	16912596	16912829	234	15	0.90352537227407	0.568858368229972	0.334667004044098	158.569023674206
2	38364193	38364402	210	18	0.492187724156587	0.767344872699909	-0.275157148543323	-158.215510911911
23	12381537	12382070	534	20	0.893240892196962	0.58956415210043	0.303676740096533	157.974168565818
3	6037450	6037859	410	22	0.729249374250812	0.286443590403893	0.442805783846919	157.571684960509
4	42530463	42530886	424	19	0.757223565908018	0.396511645860125	0.360711920047893	157.440371336716
19	1184328	1184654	327	22	0.570001457981929	0.280074419338657	0.289927038643272	157.40582266699
8	22478779	22479345	567	21	0.170225386088467	0.485715259273166	-0.315489873184699	-157.356508121928
3	2188711	2189464	754	28	0.492375817705676	0.883973357102981	-0.391597539397305	-157.120912695016
13	14288990	14289425	436	16	0.939295725706196	0.62148674153844	0.317808984167755	156.884717276512
10	44863164	44863504	341	19	0.795519647002697	0.423860436924383	0.371659210078314	156.828627821774
1	45294496	45294710	215	18	0.922364022607161	0.619202425317939	0.303161597289222	156.601405709307
7	46841132	46841668	537	21	0.782199693001442	0.436348045738919	0.345851647262524	156.59205056687
18	15194036	15194498	463	20	0.783785310445021	0.483046282076096	0.300739028368925	156.577086777714
18	50829007	50829227	221	21	0.170961905580478	0.504663700989378	-0.333701795408899	-156.173845396024
19	950025	950480	456	17	0.900426937135396	0.54789161900179	0.352535318133606	156.146900775519
4	59780749	59780883	135	15	0.201855094381188	0.640082373357077	-0.438227278975889	-155.713942929159
18	11735349	11735850	502	20	0.799178581812734	0.485086040677619	0.314092541135115	155.424434209724
23	24268529	24269041	513	15	0.408898641389715	0.832238096760071	-0.423339455370356	-155.347642666621
12	47747120	47747357	238	16	0.788564252721235	0.439172460235183	0.349391792486052	154.949522609654
16	6486137	6486589	453	21	0.462546926395963	0.792859795027194	-0.33031286863123	-154.908540920991
24	13043175	13043686	512	19	0.424102685211125	0.734816798389023	-0.310714113177897	-154.859012791742
4	53359807	53360269	463	18	0.834741784478104	0.513280739213282	0.321461045264822	154.475253674935
9	54368646	54369108	463	14	0.763705949293173	0.339455143807107	0.424250805486065	153.995555164812
7	57704065	57704466	402	16	0.901134819958072	0.589398338238605	0.311736481719467	153.940836413417
23	9368321	9368877	557	17	0.834658366234539	0.496375042626672	0.338283323607867	153.784777750167
14	35141248	35141897	650	20	0.240988037191963	0.550703949690518	-0.309715912498556	-153.576306443767
16	23701742	23702296	555	23	0.582085479699259	0.226726688097168	0.355358791602091	153.476789023987
7	12573018	12573475	458	20	0.839480260387437	0.501146097193319	0.338334163194118	153.468018180997
16	21744434	21744845	412	22	0.505746918363966	0.185709266413069	0.320037651950897	153.421254083443
1	35870905	35871086	182	21	0.521725879143726	0.81684308798793	-0.295117208844204	-153.383690612774
12	26737431	26738466	1036	24	0.689151852538546	0.340572405987793	0.348579446550753	153.379859284438
1	8152285	8152573	289	22	0.488050251561064	0.812221832986984	-0.32417158142592	-153.333929739197
4	56915902	56916176	275	17	0.804659867279284	0.444485948682997	0.360173918596287	153.323685963789
23	13877301	13877670	370	18	0.790814590288364	0.516835873899172	0.273978716389192	153.269325845128
19	22211687	22211968	282	15	0.717923983766756	0.36317410588495	0.354749877881806	153.109917462404
19	2592007	2592339	333	20	0.78984142862825	0.485651795424657	0.304189633203593	153.079296624628
25	35075107	35075629	523	20	0.859725500731465	0.586555306499985	0.27317019423148	152.917555254515
6	45502867	45503216	350	16	0.0876725850380633	0.369739644119852	-0.282067059081788	-152.728487075561
10	31188919	31189123	205	21	0.481706098367892	0.752332764686193	-0.270626666318301	-152.602987300706
3	16768104	16768403	300	19	0.480431494492079	0.80154508396251	-0.321113589470432	-152.440042012733
16	47502584	47503033	450	17	0.90951297237409	0.608426235919437	0.301086736454653	152.413159143797
25	18407173	18407530	358	19	0.721851782613986	0.401595268613505	0.320256514000481	152.162353833192
23	11647504	11647735	232	18	0.962822156500644	0.679554786889252	0.283267369611392	151.872266310719
4	78036666	78036867	202	15	0.689317227220427	0.334938746467503	0.354378480752924	151.572369924628
9	10030728	10031078	351	20	0.304617905142887	0.583699592823542	-0.279081687680655	-151.509974461749
13	15661706	15661946	241	21	0.745638013938987	0.469380212554563	0.276257801384424	151.452130649235
25	2162117	2162489	373	23	0.660471329023593	0.322782038786805	0.337689290236788	151.385835122391
18	42460635	42461075	441	18	0.365350991633122	0.6903639949489	-0.325013003315777	-151.307983399568
14	2354967	2355490	524	23	0.709747186117199	0.385604483591538	0.324142702525661	151.256880031771
14	2348255	2348767	513	21	0.672130408164541	0.373971066266981	0.298159341897559	151.246605381891
7	23595194	23595439	246	20	0.890618915237333	0.618902311195614	0.271716604041719	151.17783959601
9	30810234	30810694	461	20	0.235274710365735	0.605021349478151	-0.369746639112416	-151.093308759555
20	7005554	7005762	209	19	0.796369248030749	0.415966426988765	0.380402821041984	150.938540393856
11	42002921	42003241	321	19	0.420937647903818	0.700748195289645	-0.279810547385827	-150.87844257508
8	10830623	10831007	385	16	0.932166444204227	0.639328305666549	0.292838138537678	150.700320700907
16	4681147	4681802	656	17	0.73068251221512	0.335108640127694	0.395573872087426	150.696157695003
9	46907417	46907701	285	19	0.717637053063884	0.186325926518382	0.531311126545503	150.365707926746
3	28927414	28927742	329	16	0.870225436277649	0.549928735072799	0.32029670120485	150.345895855598
12	48707499	48707861	363	16	0.55763712996484	0.198191462559147	0.359445667405693	150.127026424923
8	35813382	35813591	210	21	0.848507483208382	0.389631796780012	0.45887568642837	149.937279498627
7	68267921	68268405	485	21	0.781836738969887	0.474107101913626	0.307729637056261	149.56689293957
4	58165310	58165608	299	21	0.873254805503314	0.608169785327535	0.265085020175779	149.272180075956
13	15414955	15415178	224	18	0.494875201040591	0.760453114782319	-0.265577913741729	-149.210016463585
2	16507853	16508172	320	18	0.240369302471309	0.582248751481329	-0.341879449010019	-149.085440181035
17	3539707	3539913	207	17	0.473390688680862	0.767882952427387	-0.294492263746525	-149.066618503367
24	32503171	32503613	443	20	0.307159670371986	0.668183226992433	-0.361023556620447	-148.186997313415
6	41358331	41358463	133	13	0.908366507412093	0.669208370353749	0.239158137058344	148.0288890973
6	4601633	4601897	265	15	0.357144786884855	0.914883486941804	-0.557738700056949	-147.954262744154
1	49713097	49713482	386	19	0.859050086409134	0.556344928977163	0.302705157431971	147.944270269737
15	41047498	41047885	388	17	0.461443214884427	0.760324090598672	-0.298880875714245	-147.890175878655
18	48409309	48409490	182	21	0.915532404030191	0.614308017109257	0.301224386920934	147.656833362133
21	24438025	24438429	405	17	0.744009699326942	0.373638996939745	0.370370702387197	147.483393293583
12	2590255	2590435	181	22	0.589467712835604	0.871516647130449	-0.282048934294845	-147.237343000046
3	41452955	41453260	306	16	0.852766334920573	0.548592742480388	0.304173592440184	147.213772324684
3	4880453	4880873	421	25	0.481529057807754	0.825741990156327	-0.344212932348573	-147.083414726069
19	18404479	18404848	370	17	0.601961993888187	0.875659050703478	-0.273697056815291	-146.863906302508
22	30339039	30339438	400	18	0.875386311056399	0.59045739173267	0.284928919323729	146.699084817165
14	1972875	1973235	361	21	0.223754495879446	0.555315453026607	-0.331560957147161	-146.483527653306
4	62977519	62977670	152	17	0.917382724611809	0.460931257437369	0.456451467174441	146.280895954054
6	33647600	33648262	663	15	0.755541147842157	0.343964528212514	0.411576619629643	146.121600006089
3	18010976	18011361	386	18	0.874083630033851	0.597113363891546	0.276970266142305	146.031697526066
11	43225678	43226063	386	19	0.753810480850819	0.458497069543556	0.295313411307263	145.819164140936
1	21133791	21134291	501	20	0.749952867289846	0.336250795633621	0.413702071656225	145.733724313411
1	28338003	28338294	292	14	0.921974758876629	0.601919826580812	0.320054932295817	145.660685520116
12	47394604	47394805	202	14	0.16684258353635	0.507100584746035	-0.340258001209686	-145.591550293732
2	53861788	53861998	211	16	0.761667579648974	0.401728952451402	0.359938627197571	145.585315980861
1	11633726	11634174	449	13	0.951071732542746	0.500053387276281	0.451018345266465	145.053858976137
3	10315810	10316223	414	19	0.394506217809989	0.682386032123915	-0.287879814313926	-144.982490481521
1	39309669	39309924	256	17	0.582107032507247	0.877862919774717	-0.29575588726747	-144.846381353978
20	34946293	34946531	239	18	0.459517080784907	0.77362483153493	-0.314107750750023	-144.701777329945
24	11669809	11670257	449	20	0.266458461762892	0.637181960720135	-0.370723498957243	-144.51927227269
1	29138393	29138776	384	14	0.618698354747198	0.201811096410643	0.416887258336555	144.15214216983
7	6982356	6982867	512	26	0.345925493936682	0.763194113916117	-0.417268619979435	-144.148017283404
16	54124732	54124987	256	15	0.420512745744919	0.943483493239615	-0.522970747494697	-144.039888994376
25	3525043	3525673	631	20	0.631448895081456	0.196148668698311	0.435300226383145	144.002128404256
12	20546524	20547914	1391	23	0.689641598639626	0.359758319891229	0.329883278748397	143.784478973865
23	43380618	43382828	2211	29	0.808494169371113	0.381567606733401	0.426926562637712	143.639390675385
23	19133746	19134224	479	16	0.503881058810316	0.811986052215815	-0.308104993405499	-143.580377340614
25	16704583	16704867	285	20	0.683758074184432	0.404073807276383	0.27968426690805	143.576383402137
